"LocationId","LocationCode","LocationName","EffectiveStartDate","EffectiveEndDate","ActionReasonCode","ActionReason","ActiveStatus","ActiveStatusMeaning","SetId","SetCode","SetName","Description","InventoryOrganizationId","InventoryOrganizationName","OfficialLanguageCode","OfficialLanguageMeaning","EmailAddress","GeoHierarchyNodeCode","GeoHierarchyNodeName","MainPhoneCountryCode","MainPhoneAreaCode","MainPhoneNumber","MainPhoneExtension","FaxCountryCode","FaxAreaCode","FaxNumber","FaxExtension","OtherPhoneCountryCode","OtherPhoneAreaCode","OtherPhoneNumber","OtherPhoneExtension","ShipToSiteFlag","ShipToLocationId","ShipToLocationCode","ShipToLocationName","OfficeSiteFlag","BillToSiteFlag","ReceivingSiteFlag","DesignatedReceiverId","DesignatedReceiverNumber","DesignatedReceiverName","CreatedBy","CreationDate","LastUpdatedBy","LastUpdateDate","GradeLadderId","EffectiveStartDate","EffectiveEndDate","Name","ActiveStatus","GradeSetId","GradeTypeCode","GradeType","SetId","SetCode","SetName"
300000230203407,"7062","DS - Maliana, Timor-Leste","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Maliana",,,,,,"TL","Timor-Leste",,,,,,,,,,,,,true,300000230203407,"7062","DS - Maliana, Timor-Leste",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:52.623+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:30.864+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203407,"7062","DS - Maliana, Timor-Leste","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Maliana",,,,,,"TL","Timor-Leste",,,,,,,,,,,,,true,300000230203407,"7062","DS - Maliana, Timor-Leste",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:52.623+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:30.864+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203421,"520D","DS - Tra Vinh, Viet Nam","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Tra Vinh",,,,,,"VN","Viet Nam",,,,,,,,,,,,,true,300000230203421,"520D","DS - Tra Vinh, Viet Nam",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:53.423+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:39.416+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203421,"520D","DS - Tra Vinh, Viet Nam","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Tra Vinh",,,,,,"VN","Viet Nam",,,,,,,,,,,,,true,300000230203421,"520D","DS - Tra Vinh, Viet Nam",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:53.423+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:39.416+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203359,"4563","DS - East Lansing MI, United States","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","East Lansing MI",,,,,,"US","United States",,,,,,,,,,,,,true,300000230203359,"4563","DS - East Lansing MI, United States",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:53.147+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:29.361+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203359,"4563","DS - East Lansing MI, United States","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","East Lansing MI",,,,,,"US","United States",,,,,,,,,,,,,true,300000230203359,"4563","DS - East Lansing MI, United States",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:53.147+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:29.361+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203419,"681I","DS - Tombwa, Angola","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Tombwa",,,,,,"AO","Angola",,,,,,,,,,,,,true,300000230203419,"681I","DS - Tombwa, Angola",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:53.288+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:27.922+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203419,"681I","DS - Tombwa, Angola","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Tombwa",,,,,,"AO","Angola",,,,,,,,,,,,,true,300000230203419,"681I","DS - Tombwa, Angola",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:53.288+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:27.922+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203462,"6110","DS - Belize, Belize","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Belize",,,,,,"BZ","Belize",,,,,,,,,,,,,true,300000230203462,"6110","DS - Belize, Belize",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:53.856+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:31.345+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203462,"6110","DS - Belize, Belize","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Belize",,,,,,"BZ","Belize",,,,,,,,,,,,,true,300000230203462,"6110","DS - Belize, Belize",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:53.856+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:31.345+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203459,"698A","DS - Osona, Namibia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Osona",,,,,,"NA","Namibia",,,,,,,,,,,,,true,300000230203459,"698A","DS - Osona, Namibia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:53.767+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:42.865+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203459,"698A","DS - Osona, Namibia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Osona",,,,,,"NA","Namibia",,,,,,,,,,,,,true,300000230203459,"698A","DS - Osona, Namibia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:53.767+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:42.865+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203468,"7069","DS - Ermera, Timor-Leste","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Ermera",,,,,,"TL","Timor-Leste",,,,,,,,,,,,,true,300000230203468,"7069","DS - Ermera, Timor-Leste",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:53.087+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:28.782+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203468,"7069","DS - Ermera, Timor-Leste","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Ermera",,,,,,"TL","Timor-Leste",,,,,,,,,,,,,true,300000230203468,"7069","DS - Ermera, Timor-Leste",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:53.087+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:28.782+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203538,"6982","DS - Luderitz, Namibia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Luderitz",,,,,,"NA","Namibia",,,,,,,,,,,,,true,300000230203538,"6982","DS - Luderitz, Namibia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:54.184+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:37.662+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203538,"6982","DS - Luderitz, Namibia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Luderitz",,,,,,"NA","Namibia",,,,,,,,,,,,,true,300000230203538,"6982","DS - Luderitz, Namibia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:54.184+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:37.662+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203582,"5203","DS - Ben Tre, Viet Nam","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Ben Tre",,,,,,"VN","Viet Nam",,,,,,,,,,,,,true,300000230203582,"5203","DS - Ben Tre, Viet Nam",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:54.294+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:43.742+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203582,"5203","DS - Ben Tre, Viet Nam","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Ben Tre",,,,,,"VN","Viet Nam",,,,,,,,,,,,,true,300000230203582,"5203","DS - Ben Tre, Viet Nam",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:54.294+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:43.742+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203620,"706D","DS - Viqueque, Timor-Leste","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Viqueque",,,,,,"TL","Timor-Leste",,,,,,,,,,,,,true,300000230203620,"706D","DS - Viqueque, Timor-Leste",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:53.938+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:26.566+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203620,"706D","DS - Viqueque, Timor-Leste","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Viqueque",,,,,,"TL","Timor-Leste",,,,,,,,,,,,,true,300000230203620,"706D","DS - Viqueque, Timor-Leste",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:53.938+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:26.566+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203652,"4922","DS - Dhamar, Yemen","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Dhamar",,,,,,"YE","Yemen",,,,,,,,,,,,,true,300000230203652,"4922","DS - Dhamar, Yemen",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:54.890+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:24.760+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203652,"4922","DS - Dhamar, Yemen","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Dhamar",,,,,,"YE","Yemen",,,,,,,,,,,,,true,300000230203652,"4922","DS - Dhamar, Yemen",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:54.890+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:24.760+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203673,"4981","DS - Mansa, Zambia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Mansa",,,,,,"ZM","Zambia",,,,,,,,,,,,,true,300000230203673,"4981","DS - Mansa, Zambia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:55.092+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:24.006+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203673,"4981","DS - Mansa, Zambia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Mansa",,,,,,"ZM","Zambia",,,,,,,,,,,,,true,300000230203673,"4981","DS - Mansa, Zambia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:55.092+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:24.006+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203696,"520H","DS - Cao Bang, Viet Nam","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Cao Bang",,,,,,"VN","Viet Nam",,,,,,,,,,,,,true,300000230203696,"520H","DS - Cao Bang, Viet Nam",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:55.186+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:44.717+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203696,"520H","DS - Cao Bang, Viet Nam","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Cao Bang",,,,,,"VN","Viet Nam",,,,,,,,,,,,,true,300000230203696,"520H","DS - Cao Bang, Viet Nam",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:55.186+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:44.717+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203724,"6984","DS - Ohangwena, Namibia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Ohangwena",,,,,,"NA","Namibia",,,,,,,,,,,,,true,300000230203724,"6984","DS - Ohangwena, Namibia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:21:00.832+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:34.020+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203724,"6984","DS - Ohangwena, Namibia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Ohangwena",,,,,,"NA","Namibia",,,,,,,,,,,,,true,300000230203724,"6984","DS - Ohangwena, Namibia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:21:00.832+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:34.020+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203725,"4988","DS - Solwezi, Zambia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Solwezi",,,,,,"ZM","Zambia",,,,,,,,,,,,,true,300000230203725,"4988","DS - Solwezi, Zambia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:21:00.831+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:28.003+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203725,"4988","DS - Solwezi, Zambia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Solwezi",,,,,,"ZM","Zambia",,,,,,,,,,,,,true,300000230203725,"4988","DS - Solwezi, Zambia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:21:00.831+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:28.003+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203760,"681M","DS - Luau, Angola","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Luau",,,,,,"AO","Angola",,,,,,,,,,,,,true,300000230203760,"681M","DS - Luau, Angola",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:21:00.852+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:43.317+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203760,"681M","DS - Luau, Angola","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Luau",,,,,,"AO","Angola",,,,,,,,,,,,,true,300000230203760,"681M","DS - Luau, Angola",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:21:00.852+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:43.317+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203777,"6499","DS - Wewak, Papua New Guinea","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Wewak",,,,,,"PG","Papua New Guinea",,,,,,,,,,,,,true,300000230203777,"6499","DS - Wewak, Papua New Guinea",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:21:01.350+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:41.600+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203777,"6499","DS - Wewak, Papua New Guinea","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Wewak",,,,,,"PG","Papua New Guinea",,,,,,,,,,,,,true,300000230203777,"6499","DS - Wewak, Papua New Guinea",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:21:01.350+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:41.600+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203783,"7055","DS - East Jerusalem, Palestine, State of","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","East Jerusalem",,,,,,"PS","Palestine, State of",,,,,,,,,,,,,true,300000230203783,"7055","DS - East Jerusalem, Palestine, State of",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:21:01.301+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:27.045+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203783,"7055","DS - East Jerusalem, Palestine, State of","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","East Jerusalem",,,,,,"PS","Palestine, State of",,,,,,,,,,,,,true,300000230203783,"7055","DS - East Jerusalem, Palestine, State of",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:21:01.301+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:27.045+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203795,"5670","DS - Seoul, Republic of Korea","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Seoul",,,,,,"KR","Republic of Korea",,,,,,,,,,,,,true,300000230203795,"5670","DS - Seoul, Republic of Korea",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:21:01.412+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:33.321+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203795,"5670","DS - Seoul, Republic of Korea","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Seoul",,,,,,"KR","Republic of Korea",,,,,,,,,,,,,true,300000230203795,"5670","DS - Seoul, Republic of Korea",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:21:01.412+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:33.321+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203799,"4501","DS - Alexandria, Egypt","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Alexandria",,,,,,"EG","Egypt",,,,,,,,,,,,,true,300000230203799,"4501","DS - Alexandria, Egypt",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:21:01.425+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:34.258+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230203799,"4501","DS - Alexandria, Egypt","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Alexandria",,,,,,"EG","Egypt",,,,,,,,,,,,,true,300000230203799,"4501","DS - Alexandria, Egypt",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:21:01.425+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:34.258+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230199958,"3817","DS - Kaolack, Senegal","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Kaolack",,,,,,"SN","Senegal",,,,,,,,,,,,,true,300000230199958,"3817","DS - Kaolack, Senegal",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:32.790+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:21.189+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230199958,"3817","DS - Kaolack, Senegal","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Kaolack",,,,,,"SN","Senegal",,,,,,,,,,,,,true,300000230199958,"3817","DS - Kaolack, Senegal",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:32.790+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:21.189+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230200021,"321V","DS - Ngala, Nigeria","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Ngala",,,,,,"NG","Nigeria",,,,,,,,,,,,,true,300000230200021,"321V","DS - Ngala, Nigeria",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:33.412+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:10.233+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230200021,"321V","DS - Ngala, Nigeria","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Ngala",,,,,,"NG","Nigeria",,,,,,,,,,,,,true,300000230200021,"321V","DS - Ngala, Nigeria",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:33.412+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:10.233+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230200028,"3395","DS - Puno, Peru","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Puno",,,,,,"PE","Peru",,,,,,,,,,,,,true,300000230200028,"3395","DS - Puno, Peru",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:32.888+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:59.776+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230200028,"3395","DS - Puno, Peru","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Puno",,,,,,"PE","Peru",,,,,,,,,,,,,true,300000230200028,"3395","DS - Puno, Peru",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:32.888+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:59.776+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230200127,"342P","DS - Dumaguete City, Philippines","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Dumaguete City",,,,,,"PH","Philippines",,,,,,,,,,,,,true,300000230200127,"342P","DS - Dumaguete City, Philippines",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:33.349+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:09.421+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230200127,"342P","DS - Dumaguete City, Philippines","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Dumaguete City",,,,,,"PH","Philippines",,,,,,,,,,,,,true,300000230200127,"342P","DS - Dumaguete City, Philippines",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:33.349+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:09.421+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230200137,"402T","DS - Bentiu, South Sudan","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Bentiu",,,,,,"SS","South Sudan",,,,,,,,,,,,,true,300000230200137,"402T","DS - Bentiu, South Sudan",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:33.795+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:05.592+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230200137,"402T","DS - Bentiu, South Sudan","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Bentiu",,,,,,"SS","South Sudan",,,,,,,,,,,,,true,300000230200137,"402T","DS - Bentiu, South Sudan",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:33.795+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:05.592+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230200150,"392B","DS - Baidoa, Somalia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Baidoa",,,,,,"SO","Somalia",,,,,,,,,,,,,true,300000230200150,"392B","DS - Baidoa, Somalia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:33.647+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:07.449+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230200150,"392B","DS - Baidoa, Somalia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Baidoa",,,,,,"SO","Somalia",,,,,,,,,,,,,true,300000230200150,"392B","DS - Baidoa, Somalia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:33.647+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:47:07.449+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
